cluster,scalar,offset,lon,lat,type,country,hub_height_m,rotor_diameter_m,elevation,slope,aspect,roughness,curvature,distance_to_coast_km,nearby_mean_correction,nearby_correction_variance,turbine_density,era5_elevation_error,era5_roughness,subgrid_terrain_variance,latitude,longitude,abs_latitude,coastal_latitude
227.0,0.7764122311252779,0.6774359636138282,13.227272727272727,56.0,onshore,DK,45.844742693773824,50.13722998729352,-16.54813894383502,0.3715704406908253,221.43291823151245,33.94295922840653,-7.707361199092746e-07,24.609380737335954,0.8077947653721499,0.1363293348770756,24,92.34277869403005,0.6079937815666199,35.800606279970566,56.0,13.227272727272727,56.0,56.0
228.0,0.6567736920594256,1.0110291418356765,13.454545454545453,56.0,onshore,DK,45.844742693773824,50.13722998729352,-96.50763649674775,0.23602373953035008,232.88515890460468,25.396596840159248,1.7507716547928437e-07,36.017253160773045,0.7978631736378066,0.1332916801987089,23,185.67649170278142,0.4659426808357239,25.854076035275334,56.0,13.454545454545453,56.0,56.0
229.0,0.882897176263269,0.4129781414292239,13.681818181818182,56.0,onshore,DK,45.844742693773824,50.13722998729352,-67.11101029820514,0.08575104600146281,74.38790456314062,14.297803240122441,-5.463200291525645e-08,39.79798723248122,0.773815284972049,0.1485290926442119,23,145.37806353822594,0.5898711085319519,19.04306619819802,56.0,13.681818181818182,56.0,56.0
230.0,0.686293220269383,1.08558911025331,13.90909090909091,56.0,onshore,DK,45.844742693773824,50.13722998729352,-42.3417265453295,0.09794205094616631,341.6744643537976,25.4728300223061,-5.142845991268861e-07,24.951341888649097,0.8147839871316521,0.1446570841072614,24,108.24830564280418,0.5648189187049866,22.862685717539513,56.0,13.90909090909091,56.0,56.0
231.0,0.5487733249908588,1.4838807856579843,14.136363636363637,56.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.19665471991544417,189.21078151486654,31.07500518768805,5.178577116793256e-07,12.02752850105483,0.8120759553924487,0.12767472064228605,26,136.10975436629735,0.35393470525741577,37.80588124433289,56.0,14.136363636363637,56.0,56.0
232.0,0.6015861255893646,1.516604865630655,14.363636363636363,56.0,onshore,DK,45.844742693773824,50.13722998729352,2.3704263525487903,0.08235147323338037,90.0,33.93255468402568,-1.6710304040058377e-06,2.7051723536598877,0.8014649920778298,0.13922318342512574,25,33.73932801374857,0.35393470525741577,37.80588124433289,56.0,14.363636363636363,56.0,56.0
233.0,0.9336443543208688,0.2378521518973848,14.59090909090909,56.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.1718775285075412,270.0,26.920690117493216,7.171704306067223e-07,1.6751219000804825,0.7843574720159595,0.14620972118204512,26,116.79409866327951,0.17290480434894562,34.87567422691137,56.0,14.59090909090909,56.0,56.0
234.0,0.8558494765353215,0.5175187547997857,14.818181818181818,56.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.054576573267435285,35.452676194771264,22.659072321483304,1.215767474351779e-07,4.2248694834901634,0.8090427215888449,0.1306246934913326,26,109.5337988922058,0.011126946657896042,20.227774334602046,56.0,14.818181818181818,56.0,56.0
235.0,0.9552823740517168,0.1552030845379241,15.045454545454545,56.0,onshore,DK,45.844742693773824,50.13722998729352,-90.09555035043803,0.09066539611940394,11.275042494013618,19.01846740975698,2.3361934027890165e-07,10.996078173250341,0.7931801777933127,0.12338378717505295,23,94.85221778082965,6.050983211025596e-05,11.189566344333102,56.0,15.045454545454545,56.0,56.0
236.0,0.6828177215821436,1.145469370449015,15.272727272727273,56.0,onshore,DK,45.844742693773824,50.13722998729352,-90.09555035043803,0.09066539611940394,11.275042494013618,19.01846740975698,2.3361934027890165e-07,10.440331698853521,0.8220245379573098,0.11775683991502994,19,94.83469140841909,6.539741298183799e-05,0.0,56.0,15.272727272727273,56.0,56.0
237.0,0.8488448709111692,0.4430388331396647,15.5,56.0,onshore,DK,45.844742693773824,50.13722998729352,-90.09555035043803,0.09066539611940394,11.275042494013618,19.01846740975698,2.3361934027890165e-07,10.95896683970395,0.8120490615542585,0.11364156169884827,14,94.86257427361771,6.825843593105674e-05,0.0,56.0,15.5,56.0,56.0
238.0,0.6274461771084787,1.3173818271513529,8.0,56.25,onshore,DK,45.844742693773824,50.13722998729352,44.72437494211083,0.42421624866584123,336.5338165250599,36.29299982641469,-9.357410959466826e-09,9.46406675145335,0.885640280792176,0.11013853628134135,15,-41.982443685642004,9.162345668300986e-05,41.04189691452779,56.25,8.0,56.25,56.25
239.0,0.8420406160881647,0.5184069019572736,8.227272727272727,56.25,onshore,DK,45.844742693773824,50.13722998729352,27.257552455717118,0.16527541190455428,11.245030039657053,59.12561421294319,-4.5635332963264233e-07,6.789660101237006,0.8680166921470702,0.1227008720256926,19,-16.946219951115648,0.06198222562670708,55.82892522413114,56.25,8.227272727272727,56.25,56.25
240.0,0.9213162478852794,0.2779551287230419,8.454545454545455,56.25,onshore,DK,45.844742693773824,50.13722998729352,18.47082258125375,0.3478609408585702,68.78738817786581,44.42343772693672,9.43431713335174e-07,17.49782311637957,0.8837222823664456,0.13229815593540287,22,5.836114946469788,0.23576970398426056,46.222800957360434,56.25,8.454545454545455,56.25,56.25
241.0,1.0398407023484948,-0.1427754694305771,8.681818181818182,56.25,onshore,DK,45.844742693773824,50.13722998729352,69.03072894774371,0.40429728008594984,189.53121495291742,49.0938738890103,-1.0207581366371587e-06,16.206047447069636,0.8758987040370203,0.12394729138193322,21,-28.848084629220054,0.32628291845321655,55.31854832909114,56.25,8.681818181818182,56.25,56.25
242.0,0.8468286674477097,0.536064316343772,8.909090909090908,56.25,onshore,DK,45.844742693773824,50.13722998729352,-53.76458751130298,0.4614597514113196,0.7342551587673114,45.42819338145667,1.8771481561777786e-06,21.008438093323125,0.8732437046265475,0.16733845188179441,21,100.1380245572106,0.37641972303390503,46.65425282029767,56.25,8.909090909090908,56.25,56.25
243.0,0.8187314971739366,0.6410274689658851,9.136363636363637,56.25,onshore,DK,45.844742693773824,50.13722998729352,92.12884859729967,0.2518523638015569,283.20846362599,34.62442592954956,-2.144664771696049e-06,23.10327225883796,0.8398257184201942,0.17263795703313844,21,-40.76676864071408,0.4258344769477844,41.15375768006345,56.25,9.136363636363637,56.25,56.25
244.0,0.6850779698060707,1.1099651030955553,9.363636363636363,56.25,onshore,DK,45.844742693773824,50.13722998729352,-51.072363642442156,0.6657388703144305,353.49742610591943,52.74939390429691,1.100143399534285e-06,20.238059755501332,0.8528166996163383,0.16929296057350984,20,102.43444359902773,0.4258344769477844,41.15375768006345,56.25,9.363636363636363,56.25,56.25
245.0,0.8859417118411657,0.4421027730965998,9.59090909090909,56.25,onshore,DK,45.844742693773824,50.13722998729352,-26.13565453184932,0.6229477362984865,166.00503155786848,52.65874141850263,6.593315750344044e-07,26.68717974326178,0.7960175357823424,0.1455669438140259,23,83.64112634498123,0.5054071545600891,49.53092035327899,56.25,9.59090909090909,56.25,56.25
246.0,0.6579911373246204,1.277078102212794,9.818181818181818,56.25,onshore,DK,45.844742693773824,50.13722998729352,74.91409301671965,0.42161385868997264,357.2566319199088,43.39756763950706,-1.120237514149543e-06,27.702554151961916,0.8002925940665762,0.15342412434246175,24,-24.835023185916057,0.4878132939338684,39.889791769759384,56.25,9.818181818181818,56.25,56.25
247.0,0.9314063601975436,0.240357104789511,10.045454545454545,56.25,onshore,DK,45.844742693773824,50.13722998729352,60.86330110588078,0.7033862845426408,130.5823418507505,53.20165701145554,-9.255089363549171e-07,14.483573080956031,0.8180945385699979,0.1310666797149487,27,-14.337304954672156,0.4388362765312195,65.93380063653359,56.25,10.045454545454545,56.25,56.25
248.0,0.8050204227119796,0.7036954661293829,10.272727272727273,56.25,onshore,DK,45.844742693773824,50.13722998729352,-2.0247008854123694,0.428756707528343,21.111310884654912,42.15239968154627,-1.684638455724885e-08,3.455877925285584,0.8016139549103791,0.15138894431909244,25,37.709042394108,0.4528457522392273,42.63928762468413,56.25,10.272727272727273,56.25,56.25
249.0,0.8920911060737694,0.3941877948241369,10.5,56.25,onshore,DK,45.844742693773824,50.13722998729352,5.64234662494162,0.26994650993462227,332.29448455851434,45.238603850783434,-7.897480579031488e-07,1.0643586451104352,0.810063964029084,0.15775037069178158,28,13.907774099898159,0.39039403200149536,41.009276418100114,56.25,10.5,56.25,56.25
250.0,0.6722789139158184,1.1197022520772897,10.727272727272727,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.20342063442557726,140.24124771303832,48.90039781600115,1.2597806190647763e-06,2.4972258067881397,0.8335534324291637,0.1490326927893876,26,111.40075588057593,0.3159676194190979,42.70395573093641,56.25,10.727272727272727,56.25,56.25
251.0,0.4883116716841028,1.7830030276604478,10.954545454545455,56.25,onshore,DK,45.844742693773824,50.13722998729352,20.410297716815883,0.12841590982936202,18.30603702158487,44.390001567993906,-8.75734081608856e-07,6.6192501693371755,0.8363415337858526,0.15681602279637177,25,-16.503261021690637,0.04372413083910942,43.820737151835374,56.25,10.954545454545455,56.25,56.25
252.0,0.9340219147083026,0.2431333353915176,11.181818181818182,56.25,onshore,DK,45.844742693773824,50.13722998729352,-66.99981702530047,0.07716812503644208,128.38203270245592,32.7545241047643,2.00341725588791e-07,19.26352210193403,0.78863990538761,0.17103030622383475,22,68.71565884246026,0.00019617000361904502,25.46776003974649,56.25,11.181818181818182,56.25,56.25
253.0,0.916595599947972,0.2997526797699906,11.40909090909091,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.13188277541564158,346.6310156950609,33.66857065035901,5.664390228998787e-07,20.054172328643997,0.7840980001097354,0.1728410150825049,22,99.62183864074377,0.00021715083857998252,39.04222519028164,56.25,11.40909090909091,56.25,56.25
254.0,0.6747892359731434,1.110648966085763,11.636363636363637,56.25,onshore,DK,45.844742693773824,50.13722998729352,-72.7977481830095,0.30502049201124753,299.3991256338121,42.74807969293727,3.608592733515788e-07,21.660830306647544,0.7687644201517456,0.1539403928424502,21,74.00333356703463,0.00020177284022793174,44.98083349790353,56.25,11.636363636363637,56.25,56.25
255.0,0.732895756875604,0.9218794117520134,11.863636363636363,56.25,onshore,DK,45.844742693773824,50.13722998729352,44.336442285995304,0.13099283800638672,127.15865765432451,45.56550287003489,-9.810678058926846e-07,18.31868078621751,0.7907853364509673,0.14368869422237313,21,-43.130856901970176,0.00020177284022793174,44.98083349790353,56.25,11.863636363636363,56.25,56.25
256.0,0.8641528455526245,0.4369386059166926,12.09090909090909,56.25,onshore,DK,45.844742693773824,50.13722998729352,-17.97999986515304,0.2705307976161161,322.389333250304,37.39001670132061,-6.753147807659528e-08,11.7424420970654,0.8023073868388161,0.11478897427392834,23,20.529141025105726,0.00020534911891445518,41.91793447953751,56.25,12.09090909090909,56.25,56.25
257.0,0.6898203605323588,1.0820547259104445,12.318181818181818,56.25,onshore,DK,45.844742693773824,50.13722998729352,-79.34258870678741,0.6240627499615082,206.8757615947523,49.2384389540249,5.534863777958212e-07,8.790258432089257,0.7865893295943887,0.1150841208088555,21,84.08531470457973,0.00016279140254482627,51.273952414803134,56.25,12.318181818181818,56.25,56.25
258.0,0.8319908453012357,0.5262686590682939,12.545454545454545,56.25,onshore,DK,45.844742693773824,50.13722998729352,-41.903163857645424,0.028811913731473883,90.0,45.31201254084751,3.4816218841519497e-07,1.5065353783874564,0.799097921342972,0.11031926915183528,21,54.642695594400585,0.10560495406389236,44.27089894479349,56.25,12.545454545454545,56.25,56.25
259.0,0.9879656857030568,0.0438191725182861,12.772727272727273,56.25,onshore,DK,45.844742693773824,50.13722998729352,14.939557348357141,0.14181581160390722,125.73363635800303,59.22608110236893,-1.4396586830690867e-06,1.6539836081935786,0.8087770028001384,0.13244940146678652,23,22.49582809481153,0.4191296696662903,57.200774574898,56.25,12.772727272727273,56.25,56.25
260.0,0.6664043693918311,1.1722630082621532,13.0,56.25,onshore,DK,45.844742693773824,50.13722998729352,-58.667638496096075,0.44526581548705096,148.54891986326038,41.636080236841316,2.5974041434091095e-07,11.966247038249833,0.8191238530996238,0.14082431930845232,23,127.69869180239843,0.6374194025993347,42.201919016538035,56.25,13.0,56.25,56.25
261.0,0.7654605507649734,0.8446373667244605,13.227272727272727,56.25,onshore,DK,45.844742693773824,50.13722998729352,-88.72056643843655,0.27381040316753685,78.0221395706341,34.79050414639099,2.3848181482470496e-07,27.669057698003062,0.8172520084291125,0.1380515415513908,24,182.29451601920573,0.5281016230583191,37.730032294125685,56.25,13.227272727272727,56.25,56.25
262.0,1.0764553411163955,-0.2899482389738811,13.454545454545453,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.008162759005503424,90.0,18.476348766143733,5.474563706107378e-07,41.56640177541546,0.8088855492031868,0.1282612608043219,27,207.21623886916024,0.3978964686393738,13.09013517748266,56.25,13.454545454545453,56.25,56.25
263.0,0.8482658930336473,0.523982618706328,13.681818181818182,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.4531161441369156,17.516992138616743,33.41907193874081,8.613834794579743e-07,48.303346099208255,0.8112645941941795,0.14848680304295322,25,197.65281443268088,0.5759497284889221,42.97264255989517,56.25,13.681818181818182,56.25,56.25
264.0,0.7362485756616046,0.8148553836869376,13.90909090909091,56.25,onshore,DK,45.844742693773824,50.13722998729352,11.173182649001077,0.43210493553169177,180.0,43.09914298411844,-1.2008104697241663e-06,36.199299911081376,0.8093570221341183,0.1520335186184302,26,81.49019221971047,0.7830495238304138,38.29921285731905,56.25,13.90909090909091,56.25,56.25
265.0,0.5302688377434591,1.5457944243260806,14.136363636363637,56.25,onshore,DK,45.844742693773824,50.13722998729352,-18.989817130795174,0.28597261114195693,346.7353016288848,31.90150374856961,-4.792034579838118e-07,26.012715005537537,0.8062077515668629,0.14765384021846076,27,112.41359756613753,0.9417287707328796,36.13966493775482,56.25,14.136363636363637,56.25,56.25
266.0,0.9242804065125814,0.2676083394647868,14.363636363636363,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.06165532352830815,90.0,34.23745352389541,8.572774259492063e-07,17.663625312854347,0.7789362303847042,0.14460304103946706,26,193.42378043534234,0.9417287707328796,36.13966493775482,56.25,14.363636363636363,56.25,56.25
267.0,0.5908293878564382,1.4361466932382647,14.59090909090909,56.25,onshore,DK,45.844742693773824,50.13722998729352,-56.0944160278041,0.0,90.0,24.53570610206479,-5.979987445387135e-07,9.99982629988256,0.7997653964003204,0.1445654752868753,27,130.3411584328303,0.761950671672821,20.929958576605866,56.25,14.59090909090909,56.25,56.25
268.0,0.5384866353300528,1.743166842170195,14.818181818181818,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.026691983740247935,270.0,24.334587684582445,3.4957552132791805e-07,6.518998917623546,0.7906439919994251,0.13601208247877206,25,171.07765561188072,0.8918178677558899,22.296757411721202,56.25,14.818181818181818,56.25,56.25
269.0,0.7404372254107809,0.9196171860357388,15.045454545454545,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.09362632148193999,270.0,19.3971415468017,4.9959762316782556e-08,4.71106839784785,0.8080460167502647,0.12382639963718652,21,166.35190828736114,1.0710721015930176,17.121519778946357,56.25,15.045454545454545,56.25,56.25
270.0,0.7260791871317304,0.9986638997563334,15.272727272727273,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.09362632148193999,270.0,19.3971415468017,4.9959762316782556e-08,4.6946396397368675,0.8052042791632622,0.12002875341568853,18,160.14000424775534,1.1638193130493164,0.0,56.25,15.272727272727273,56.25,56.25
271.0,0.6617104810030507,1.0651087593819828,15.5,56.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.09362632148193999,270.0,19.3971415468017,4.9959762316782556e-08,4.927207949670687,0.8044927643290218,0.11247093390228755,13,160.16071723333147,1.1636464595794678,0.0,56.25,15.5,56.25,56.25
272.0,0.7769641929616866,0.7358811696845396,8.0,56.5,onshore,DK,45.844742693773824,50.13722998729352,10.925297519985762,0.9619562516992696,358.0256287319663,67.56701632660801,3.373174428843195e-07,8.87566197935414,0.8935808532814358,0.0923470007256083,16,-9.419772171752674,0.00011212745448574424,63.433064824539635,56.5,8.0,56.5,56.5
273.0,0.7483806914805983,0.7947528579954235,8.227272727272727,56.5,onshore,DK,45.844742693773824,50.13722998729352,29.962676590125948,0.5125201863698073,161.77831846953336,48.92499903449246,-3.1097120334676714e-07,6.577760063354263,0.9074625895763853,0.1000270292093033,19,-21.576058437520317,0.054669927805662155,37.92549634639552,56.5,8.227272727272727,56.5,56.5
